query_id	term	stem	removestop	sim	termweights	rank	doc_id	terms	weight	term_from
25	tfidf	True	True	cosine	3,3,4,1	7	2319	oper	23.68930866589786	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	perform	35.679685607347466	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	evalu	12.039489345311214	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	measur	29.62415613510199	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	techniqu	8.846724583555618	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	modular	27.937803597833852	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	layer	26.74469203293952	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	structur	9.369470345524784	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	program	5.389734908751711	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	page	14.812078067550996	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	virtual	15.781331937238715	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	memori	11.817894227752062	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	input/output	19.925699663985817	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	disk	18.553920659478496	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	storag	20.094285906713942	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	facil	30.942197999710434	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	drum	20.51211356075332	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	sector	32.28986947741908	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	queue	18.68507995077046	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	overview	6.46302945692067	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	futur	8.444639535289424	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	posit	4.065134184122299	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	respect	4.265804879584451	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	great	4.671269987692615	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	deal	4.4615494567105465	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	inform	2.3620403519799007	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	larg	2.942568654431697	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	number	2.1643844311858396	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	model	5.7479406761778895	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	subsystem	11.175121439133541	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	develop	4.832951117069836	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	gap	8.07246736935477	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	exist	3.6065592507001867	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	knowledg	4.936973153425621	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	sever	12.56141580025343	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	interact	3.5838309996226307	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	total	8.444639535289424	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	abl	5.299878647114989	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	analyz	3.5398678762015146	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	design	7.126121648548097	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	aspect	4.065134184122299	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	except	5.993025827674934	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	today	5.6745720965564	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	project	4.160444363926624	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	increas	3.56160786283792	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	common	3.6536267615581726	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	philosophi	4.981424915996454	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	clear	5.239254025298554	doc
25	tfidf	True	True	cosine	3,3,4,1	7	2319	impact	4.981424915996454	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	,	0.06796891038998326	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	c.	9.479437450856155	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	.	0.16128218570853695	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	method	14.442134566507265	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	evalu	33.108595699605836	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	polynomi	19.561698083894118	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	approxim	12.609945774106581	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	function	10.635233803740977	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	routin	19.338873749819022	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	nest	10.153470191601558	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	multipl	10.960880284674518	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	common	3.6536267615581726	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	develop	2.416475558534918	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	recent	3.898080099459133	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	year	4.20126635844688	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	requir	2.3854920130149506	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	fewer	5.6745720965564	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	prefer	5.507518011893234	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	practic	3.6181200731012626	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	rounding-error	8.07246736935477	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	difficulti	4.575959807888291	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	low-degre	8.07246736935477	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	found	3.867774749963804	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	satisfactori	5.239254025298554	doc
25	tfidf	True	True	cosine	3,3,4,1	8	1620	illustr	3.4773475192201806	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	borovit	24.217402108064313	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	,	0.30586009675492465	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	.	0.20736281019669037	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	ein-dor	24.217402108064313	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	comput	6.289622360474061	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	system	21.061452411199124	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	perform	24.701320805086706	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	evalu	15.049361681639017	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	cost/util	64.57973895483816	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	balanc	19.925699663985817	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	:	7.388986722509432	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	measur	14.812078067550996	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	method	3.6105336416268163	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	present	1.8302441038996053	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	term	3.3017827448891057	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	factor	3.7684022761506006	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	imbal	7.379320188794825	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	coeffici	3.994929925449051	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	extent	5.182095611458606	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	total	4.222319767644712	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	cost	3.5081191778869343	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	effect	3.068521063409311	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	util	3.56160786283792	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	includ	2.7741500028067336	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	techniqu	2.2116811458889045	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	visual	5.993025827674934	doc
25	tfidf	True	True	cosine	3,3,4,1	9	2984	represent	3.467297183366679	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	fuch	22.137960566384475	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	,	0.3228523243524205	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	.	0.25344343468484376	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	jackson	24.217402108064313	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	p.	9.708556387209878	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	comput	11.32132024885331	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	communic	32.35617499388908	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	time-shar	15.411838656714655	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	oper	10.767867575408118	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	system	10.530726205599562	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	optim	12.194347394033976	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	model	34.487644057067335	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	estim	11.515082594272533	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	distribut	26.76063640513944	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	random	14.032476711547737	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	variabl	18.784949680472796	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	traffic	16.76268215870031	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	studi	9.66131131630546	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	multiaccess	12.253114440598914	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	character	4.981424915996454	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	under	5.182095611458606	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	elementari	8.977896861797321	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	user-comput	8.07246736935477	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	interact	3.5838309996226307	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	process	1.9948251260057361	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	sens	4.814370831333289	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	general	2.329464181545288	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	interest	3.9453329843096787	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	decompos	5.993025827674934	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	element	3.852959664178664	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	data	2.0538741548585357	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	examin	7.331496244181035	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	shown	5.588705420248506	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	robust	6.97385508068666	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	;	2.8739703380889448	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	independ	3.8828126273283448	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	gamma	9.480525718359132	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	describ	3.1026540697787697	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	discret	4.575959807888291	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	approxim	3.1524864435266453	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	exponenti	4.160444363926624	doc
25	tfidf	True	True	cosine	3,3,4,1	10	1951	discuss	2.2059993124214734	doc
26	tfidf	True	True	cosine	3,3,4,1	NA	NA	concurr	4.776630503350441	query
26	tfidf	True	True	cosine	3,3,4,1	NA	NA	control	2.846720695641569	query
26	tfidf	True	True	cosine	3,3,4,1	NA	NA	mechan	3.7157585426651787	query
26	tfidf	True	True	cosine	3,3,4,1	NA	NA	oper	2.1535735150816238	query
26	tfidf	True	True	cosine	3,3,4,1	NA	NA	system	1.5043894579427946	query
26	tfidf	True	True	cosine	3,3,4,1	1	2256	eisenberg	24.217402108064313	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	,	0.23789118636494141	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	m.	16.705202031961413	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	.	0.13824187346446024	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	mcguir	24.217402108064313	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	critic	18.426925866220177	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	section	19.106522013401765	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	concurr	33.43641352345309	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	program	9.432036090315494	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	control	19.927044869490985	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	multiprocess	19.106522013401765	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	comment	12.195402552366897	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	dijkstra	15.717762075895664	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	's	7.313033298556562	doc
26	tfidf	True	True	cosine	3,3,4,1	1	2256	problem	5.830251477882676	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	dijkstra	15.717762075895664	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	,	0.050976682792487446	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	e.	10.171008426691653	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	.	0.09216124897630683	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	solut	8.27778417093895	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	problem	5.830251477882676	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	concurr	14.329891510051324	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	program	4.042301181563783	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	control	8.540162086924708	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	number	2.1643844311858396	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	main	3.867774749963804	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	independ	3.8828126273283448	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	sequential-cycl	8.07246736935477	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	process	1.9948251260057361	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	restrict	4.1806470712441435	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	mean	3.204932918899188	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	communic	3.595130554876564	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	made	3.2126549649930984	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	moment	5.6745720965564	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	engag	8.07246736935477	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	``	2.6044072282196393	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	critic	4.606731466555044	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	section	4.776630503350441	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	''	2.579405926014222	doc
26	tfidf	True	True	cosine	3,3,4,1	2	1198	cycl	4.981424915996454	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	lamport	17.979077483024803	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	,	0.25488341396243724	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	.	0.09216124897630683	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	critic	18.426925866220177	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	section	19.106522013401765	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	concurr	33.43641352345309	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	program	9.432036090315494	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	multiprocess	19.106522013401765	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	semaphor	23.079529105442898	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	solut	11.037045561251933	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	dijkstra	15.717762075895664	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	's	7.313033298556562	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	problem	7.773668637176901	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	simpl	3.003563167134539	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	mutual	5.027944931631348	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	exclus	5.239254025298554	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	present	1.8302441038996053	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	system	1.5043894579427946	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	continu	3.809787492313455	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	oper	2.1535735150816238	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	despit	6.280707900126715	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	failur	5.993025827674934	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	individu	4.638480164869624	doc
26	tfidf	True	True	cosine	3,3,4,1	3	2618	compon	4.243825972865675	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	knuth	15.083834794894043	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	,	0.050976682792487446	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	d.	8.16182770763611	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	.	0.06912093673223012	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	addit	9.956631534745217	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	comment	12.195402552366897	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	problem	5.830251477882676	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	concurr	14.329891510051324	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	progam	24.217402108064313	doc
26	tfidf	True	True	cosine	3,3,4,1	4	1338	control	8.540162086924708	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	kumar	24.217402108064313	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	,	0.40781346233989957	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	.	0.3225643714170739	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	davidson	20.92156524205998	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	e.	10.171008426691653	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	perform	24.701320805086706	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	evalu	30.098723363278033	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	determinist	44.06014409514587	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	simul	35.169970507689804	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	control	14.233603478207845	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	stream	35.958154966049605	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	concurr	38.21304402680353	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	comput	10.063395776758497	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	high	14.335323998490523	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	present	1.8302441038996053	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	practic	3.6181200731012626	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	techniqu	6.635043437666713	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	altern	7.923187010362918	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	configur	4.705171539368297	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	construct	3.1671925909163408	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	detail	3.457346852513511	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	model	11.495881352355779	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	system	9.026336747656767	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	replac	4.575959807888291	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	instruct	3.838360864757511	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	data	2.0538741548585357	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	real	3.75497925581846	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	yield	4.546106844738609	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	time	2.208836193756673	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	resourc	4.140641736630444	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	usag	4.546106844738609	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	statist	3.7417340290684393	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	need	3.2521858037497338	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	necess	6.126557220299457	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	emul	6.280707900126715	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	case	6.456560565792358	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	studi	6.440874210870306	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	implement	2.555014472890063	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	cpu-memori	8.07246736935477	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	subsystem	5.5875607195667705	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	ibm	10.619603628604544	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	360/91	16.14493473870954	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	result	2.375373882849366	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	design	2.375373882849366	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	discuss	2.2059993124214734	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	experi	3.457346852513511	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	reveal	5.182095611458606	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	major	3.867774749963804	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	bottleneck	7.379320188794825	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	memori	5.908947113876031	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	unit	8.361294142488287	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	fix	4.243825972865675	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	point	3.2126549649930984	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	appear	4.517119307865356	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	sophist	5.076735095800779	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	pipelin	6.97385508068666	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	buffer	4.936973153425621	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	simplement	8.07246736935477	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	architectur	4.776630503350441	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	high-spe	5.875242792018551	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	(	0.8332523955749648	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	cach	6.46302945692067	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	)	0.8311010860324526	doc
26	tfidf	True	True	cosine	3,3,4,1	5	3048	360/195	8.07246736935477	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	hansen	17.979077483024803	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	,	0.5947279659123536	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	p.	9.708556387209878	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	.	0.27648374692892047	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	structur	21.081308277430765	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	multiprogram	30.03983404654768	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	program	8.084602363127566	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	languag	10.4426554433379	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	oper	12.921441090489743	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	system	7.521947289713973	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	concurr	23.883152516752205	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	process	19.94825126005736	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	share	19.119860636527058	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	data	10.269370774292678	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	mutual	20.11177972652539	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	exclus	20.957016101194217	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	critic	23.03365733277522	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	region	23.70131429589783	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	communic	14.380522219506256	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	synchron	18.961051436718265	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	event	22.4447421544933	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	paper	1.9811574872770723	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	present	1.8302441038996053	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	propos	2.9019833743166186	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	represent	3.467297183366679	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	high	3.5838309996226307	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	level	3.4185070191972473	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	notat	4.4615494567105465	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	explicit	4.408905723225124	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	associ	4.606731466555044	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	defin	3.1972700461536188	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	clarifi	5.6745720965564	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	mean	3.204932918899188	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	permit	3.5726576990245054	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	larg	2.942568654431697	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	class	3.428076470213398	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	time-depend	7.379320188794825	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	error	2.942568654431697	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	caught	8.07246736935477	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	compil	2.8850815635140155	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	time	2.208836193756673	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	combin	3.5081191778869343	doc
26	tfidf	True	True	cosine	3,3,4,1	6	2320	variabl	3.130824946745466	doc
