6659	2	Well: My Stroke of Luck
6660	1	Extra Pounds Linked to Weaker Legs in Older Women
6661	2	U.N. Employee Under Treatment for Ebola in France
6662	2	Did you favorite football team lose this week? Watch what you eat today..it may be fattier than usual.
6663	2	Global Health: No Longer Leading Killer, Plague Still Raises Fears
6664	2	18 and Under: Culprits in a Childâ€™s Headaches
6665	1	Hair Care Can Pose Health Risks for Black Women
6666	2	Giants Chairman Finances Improved Medical Supervision for School Football Programs
6667	2	Well: Rethinking the Colorful Kindergarten Classroom
6668	2	Recipes for Health: Quick Breads That Are Sweet, Savory and Whole Wheat
6669	2	Officials Focus on E-Cigarette Ads Aimed at Youths
6670	1	Younger Adults on Multiple Meds at Risk for Falls: Study
6671	2	Asia: Pakistan: Vaccine Teams Attacked
6672	1	Child Abuse, Neglect a Major Public Health Problem: CDC
6673	2	Q&amp;A: Exploring the Connection Between Alcohol and Dementia
6674	2	RT @katiehafner: 2nd installment of falls series out: One woman's life upended by a stumble. http://nyti.ms/1EeK7ZR #FallPrevention @AARP
6675	2	Well: Feeling Stressed? Itâ€™s Probably Harming Your Health
6676	2	RT @paula_span: How can seniors find affordable dental care? (It's not covered by Medicare, which is dumb.) Advice from  @cslnyt
6677	2	California Encouraged by Health Plan Enrollment
6678	1	Flesh-Eating Bacteria No Cause for Panic, Experts Say
6679	2	DealBook: Dendreon, Maker of Prostate Cancer Drug Provenge, Files for Bankruptcy
6680	2	Well: As Peanut Allergies Rise, Trying to Determine a Cause
6681	1	Drinking Late in First Trimester May Be Most Hazardous
6682	2	U.N. Agency Calls Ebola Outbreak an International Health Emergency
6683	2	Morris Collen, Computerized-Medicine Pioneer, Dies at 100
6684	1	Smoking May Double Risk for Stroke
6685	2	RT @bydanielvictor: Six dangerous vials of the smallpox virus were just hanging out, unguarded, in a research lab since 1954
6686	2	Children and the Risk of Ebola
6687	2	Well: The Pasta Is Gluten-Free
6688	2	Weighing the pros and cons of screening for prostate cancer.
6689	1	Eating More Foods Rich in Omega-3s May Lower Alzheimer's Risk: Study
6690	2	Signs of Infection Seen in Child Believed to Have Been Cured of H.I.V.
6691	2	You asked, we answered: What are some exercises that actually strengthen your bones? #askwell
6692	2	Courts Issue Conflicting Rulings on Health Care Law
6693	2	Global Health: Malnutrition: Starving Children Lack Crucial Gut Bacteria
6694	2	A study suggests that brains of children with autism may be left with an oversupply of synapses
6695	1	Screening for Lung Cancer Might Benefit Those at Highest Risk
6696	1	Hearing Loss Far More Common Than Expected
6697	2	Well: Parents Are Poor Judges of Childrenâ€™s Weight
6698	2	Vaccination Appears to Have Halted a Meningitis Outbreak
6699	1	Disabled Adults More Apt to Be Victims of Violence: Study
6700	2	RT @celiadugger: Man at nyc hosp tests neg for Ebola as disease toll grows in Nigeria &amp; WHO considers declaring intl hlth emergency.
6701	1	Black Africans Less Apt to Develop Heart Rhythm Disorder Than Whites
6702	2	Mind: A New Focus on Depression
6703	2	Economic View: When a Co-Pay Gets in the Way of Health
6704	2	Observatory: Picking Up Infants Calms by Slowing Heart Rates
6705	2	Dallas Celebrates as Ebola Monitoring Nears an End
6706	2	In Dallas Schools, Fear of Possible Ebola Exposure
6707	2	The average ice bucket challenge gift size was $46.25, with the largest donation so far being a $100,000 check.
6708	2	More Than 10,000 Africa Ebola Cases, Health Agency Says
6709	1	Bird Flu Studies Can Be Published After All: WHO
6710	1	Tasers Can Trigger Fatal Heart Trouble: Study
6711	2	RT @taraparkerpope: Help us build an online community that tells the stories of those touched by breast cancer. Share your story.
6712	1	FDA Seeks to Limit Antibiotics in Animal Feed
6713	1	Newer Blood Thinner May Pose Danger to Trauma Patients
6714	1	Drowsy Driving 'Unacceptable,' But One-Third Do It: Poll
6715	2	Well: When Doctors Give Patients Money
6716	1	Ibuprofen May Ward Off Altitude Sickness
6717	2	Untangling the troubling relationship between anxiety drugs and Alzheimerâ€™s disease.
6718	1	At More U.S. Workplaces, Smokers Need Not Apply
6719	1	Job Worries for Parents May Mean Poorer Nutrition for Kids
6720	1	Facebook Pages May Offer Clues to Underage Drinking
6721	2	F.D.A. Approves Pfizerâ€™s Trumenba, a Vaccine for a Rare Meningitis
6722	1	Many Autistic Teens Use School Mental-Health Services
6723	2	Risotto with Asparagus and Pesto http://nyti.ms/1tx53Vu
6724	2	RT @bstrauch: A treat for a summer's day. And not that hard to
6725	1	Adult Children of Stroke Sufferers May Show Signs of Brain Aging, Too
6726	1	Research Gets Closer to Genetic Roots of Glaucoma
6727	1	Fruits, Veggies Can Be Beauty Tools, Study Says
6728	1	Rate of Leg, Foot Amputations Among Diabetics Drops: CDC
6729	2	Lifting Ban, Toledo Says Its Water Is Safe to Drink Again
6730	2	How long would it take you to memorize the order of 51 cards in a deck? (For Simon Reinhard it takes 21.19 seconds)
6731	2	More than half of Americans have what is considered abdominal obesity.
6732	2	Ask an Expert: Taking Questions on Causes and Effects of Sleep Deficiency
6733	2	A Promising Pill, Not So Hard to Swallow
6734	2	A Big Bet on Gluten-Free
6735	2	Well: Why Antioxidants Donâ€™t Belong in Your Workout
6736	1	Could a Statin Lower Your Risk for Depression?
6737	2	Barbara Brenner, Breast Cancer Iconoclast, Dies at 61
6738	2	Group Sues Aetna, Claiming Discrimination Against H.I.V. Patients
6739	1	Planning Pregnancy May Cut Birth Defects
6740	1	East Coast Urged to Prepare for Hurricane Irene
6741	2	The New Health Care: How to Arrive at the Best Health Policies
6742	1	Could Discrimination Help Trigger Illness in Blacks?
6743	2	RT @cslnyt: Why hospital stitches cost an arm and a leg. @nytrosenthal
6744	1	Eating Berries Might Help Preserve Your Memory
6745	2	RT @paula_span: Should seniors w/ severe hearing loss get cochlear implants? Related: Medicare covers implants but not hearing aids?
6746	2	RT @nytimesscience: Do calorie counts stop you from eating? Or could another type of labeling motivate you more?
6747	1	Germ Culprits in Moldy, Water-Damaged Buildings Identified
6748	2	RT @NIAIDNews: Fauci: We are aggressively working to develop and test a vaccine to prevent   #Ebola infection and therapeutics to treat
6749	2	Workplace wellness programs sound great. But are they effective? http://nyti.ms/1tC4rho?
6750	2	Changes to Ebola protection  worn by U.S. hospital workers http://nyti.ms/ZQ2zIX
6751	1	Researchers Assess What Works Best to Prevent PTSD
6752	1	Weight Training May Help Parkinson's Patients Retain Function
6753	2	Hard Cases: The Real World Is Not an Exam
6754	1	Hot Flashes More Likely for Certain Smokers, Study Says
6755	2	Bill Limiting Pesticide Use on Hawaii Island Is Vetoed
6756	2	Well: Statins May Reduce Gum Disease Risk
6757	2	Well: Heart Stents Continue to Be Overused
6758	2	Florida Among States Undercutting Health Care Enrollment
6759	1	For Older Runners, the Message Is: Keep Those Legs Pumping
6760	1	Does Abortion in First Trimester Raise Risk of Mental Ills' Return?
6761	1	Young Girls, Boys Can Compete on Equal Level
6762	2	More than 4,000 people have died from the Ebola outbreak in West Africa.
6763	2	A Second Chemical Was Part of West Virginia Chemical Spill, Company Reveals
6764	2	After the Fact: Fainting in Heat
6765	2	Recipes for Health: Onion and Zucchini Frittata to Go
6766	1	Experimental Drug Offers Hope for Rare Bone Disease: Study
6767	2	Well: What Our Sewage Can Teach Us
6768	2	In the last few years, South Africa has "managed a miracle,â€ according to AIDS researchers.
6769	1	New Blood Test May Rule Out Heart Attacks More Quickly
6770	1	Narcotic Painkillers Another Threat to Traumatized War Vets: Study
6771	2	Well: Vegetarian Thanksgiving: Pomegranate Salad
6772	1	Surprising Clues You'll Live to 100
6773	2	Zombies, workout music and baby trackers: health tech for everyone: #wiredwell
6774	1	Study Suggests Origins of Pregnancy-Linked High Blood Pressure
6775	2	Well: Motherâ€™s Exercise May Boost Babyâ€™s Brain
6776	1	Frying With Olive, Sunflower Oil OK for Heart, Study Finds
6777	2	Would you consider neutering your dog with an injection as opposed to a surgical procedure?
6778	2	Comparing military hospitals in the United States and overseas that provide inpatient services
6779	1	Another Drug 'Take-Back Day' Scheduled for Saturday
6780	1	Size, Experience Matter on Rugby Field, Study Finds
6781	2	The New Old Age Blog: A New Face on the End-of-Life Debate
6782	1	Why Many With Breast Implants Fail at Breast-Feeding
6783	2	DealBook: Seeking the Right Chemistry, Drug Makers Hunt for Mergers
6784	1	3 Hours of Exercise Weekly Can Cut Men's Heart Risks
6785	1	Alzheimer's Med Seems Ineffective in Those With Down Syndrome
6786	2	CVS stores will no longer sell tobacco products (Photo: Andrew Renneisen/NYT) http://nyti.ms/1w6pmuR
6787	1	Don't Forget Your Kids on Valentine's Day
6788	1	City Kids More Prone to Food Allergies Than Rural Peers: Study
6789	2	Wedding size may have some bearing on the strength of a marriage.
6790	2	RT @jswatz: vivid on-the-ground Ebola reporting by Adam Nossiter: "There are still people here, but the village appears frozen."
6791	1	Weight-Loss Surgery Seems Safe for Kidney Disease Patients
6792	1	New Type 2 Diabetes Drug Helps Lower Blood Sugar: Study
6793	1	Is Grief an Illness? The Debate Heats Up
6794	1	Experimental Pill for Multiple Sclerosis Shows Promise
6795	2	Well: One-Wok Meals
6796	1	Vision Problems Tied to Extreme Prematurity in Study
6797	1	Hispanic Women More Likely to Die of Breast Cancer
6798	2	What's for dinner tonight? How about a red bean and green bean salad from @MarthaRShulman?
6799	2	Denver PD: Parents of Halloween trick-or-treaters beware. Which is the pot gummy?http://nyti.ms/106ftlR
6800	2	The New Old Age Blog: Diabetes Advice for the Elderly: Relax
6801	1	Too Much Drinking May Raise Lung Cancer Risk: Study
6802	1	Medicaid Expansion Is a Key Part of Affordable Care Act
6803	2	California Pushes for Immigrant Health
6804	2	Well: Safety: Medical Malpractice
6805	1	Avoid Window Seats to Cut Risk for In-Flight Blood Clots: Study
6806	2	RT @paula_span: Even if you don't have diabetes, higher blood glucose associated w/higher dementia risk. New U of Wash study.
6807	2	The multimillion-dollar minds of 5 mathematical masters
6808	2	Northwest: Oregon: State Sues Over Health Website
6809	1	Sleep May Ease Symptoms of Parkinson's Disease: Study
6810	1	Pets Help Women Cope With HIV/AIDS
6811	2	RT @Jeffdelviscio: Why does it feel so good to scratch? @nytDeniseGrady on the science of itchiness
6812	1	Wife's Breast Cancer Can Hurt Husband's Health Too: Study
6813	2	RT @ronicaryn: FDA-approved medical devices can be changed without human tests. @nytimes story on study by Harvard's @kesselheim
6814	1	After Brain Injury, Oxygen Monitoring Vital, Study Finds
6815	2	Leadership and Calm Are Urged in Outbreak
6816	1	Many on Medical Guideline Panels Have Conflicts of Interest: Study
6817	2	Innovation: Who Made That Antiperspirant?
6818	1	Health Woes Still Strike Women Exposed to Banned Pregnancy Drug
6819	2	Looking at Twin Personality Through Look-alikes
6820	2	Well: Alcohol Remains a Leading Killer
6821	1	Newer Antidepressants May Be Safe for Parkinson's Patients
6822	2	RT @celiadugger: More polio vaccinators murdered in Pakistan, main bastion of the disease. Nawaz Sharif's promises unkept.
6823	1	U.S. Will Push to Have Graphic Warnings on Cigarettes
6824	2	Well: In Bulliesâ€™ Hands, Nuts or Milk May Be a Weapon
6825	1	Pediatricians Split on Heart Tests Before Kids' ADHD Meds
6826	1	Study Finds PSA Testing Cuts Prostate Cancer Death Risk
6827	1	Rural Stroke Victims May Benefit From 'Virtual' Care
6828	1	Exercise Linked to Reduced Worker Productivity
6829	2	RT @michaelroston: China's official newspaper: Don't drink urine
6830	2	Someone has made a $650 million private donation for psychiatric research
6831	2	RT @celiadugger: Scientists identify earliest sign of autism, in babies: they look less at people's eyes.
6832	1	Married Heart Surgery Patients Live Longer
6833	2	Texas Says That Up to 100 Are at Risk of Ebola Exposure
6834	2	Well: I Was My Own Trauma Unit
6835	1	Study Suggests Vaccine May Help Kids With Brain Cancer
6836	1	Allergy Sufferers Should Prepare for Holiday Triggers
6837	1	Chemicals in PVC Flooring Can Be Absorbed Into Children's Bodies: Study
6838	2	Op-Ed Contributor: Bad Eating Habits Start in the Womb
6839	1	New Animal Study Might Explain Jet Lag Differences
6840	1	Pap Test Still Best for Cervical Cancer Screening, Experts Say
6841	1	Moms' Antidepressants May Affect Babies' Head Size: Study
6842	1	U.S. Obesity Rate Set to Soar, Costing Billions: CDC
6843	2	Can you solve the case? What's wrong this boy with a fever and a single swollen gland? Check @nytimeswell 6AM ET tomorrow to solve the
6844	1	Low Levels of Brain Chemical May Boost Aggression
6845	2	Well: For Hanukkah, Cooking With Oil
6846	2	Pathogen Mishaps Rise as Regulators Stay Clear
6847	2	RT @jswatz: â€œSame-sex couples cannot procreate,â€ says lawyer fighting same-sex marriage at 6th Circuit  @eckholm
6848	1	Melanoma May Be More Aggressive in Kids
6849	2	Visiting Nurse Service Cuts 500 Workers
6850	2	HPV Vaccine Found to Help With Cancers of Throat
6851	2	Your Money Adviser: Businesses Manage Medical Bill Payment Plans
6852	1	Lead, Cadmium Levels in Blood Linked to Reduced Fertility
6853	2	Well: Milk Choice May Affect Vitamin D Levels
6854	2	Well: The Workout: Speedskating With Eddy Alvarez
6855	1	Discerning Gift-Givers Look for Toys That Offer More Than Fun
6856	2	In Liberia, a Child Thought to Have Ebola
6857	1	Newborn Screening May Miss Adrenal-Gland Disorder
6858	2	Well: Avoiding Emergency Rooms
6859	1	Race, Location Big Factors in American Diets
6860	2	The Consumer: A Challenge to Vitamins
6861	2	RT @heathertal: .@berehulak is doing an incredible job covering Ebola in Liberia. His Instagram photos: http://bit.ly/1uj8q2F
6862	2	RT @realjohngreen: Susan Gubar, a hero of mine (she cowrote The Madwoman in the Attic), made my day with her kind words re. TFIOS.
6863	2	A womanâ€™s story of running with large breasts and little support.
6864	2	The Great Divide: Status and Stress
6865	2	3-Bean Good Luck Salad With Cumin Vinaigrette
6866	2	RT @cslnyt: Nursing staffing matters. Here's why.
6867	2	Letters: Doctor-Patient Deceit (1 Letter)
6868	2	Dreading your upcoming colonoscopy? A DNA test of your stool may be an adequate substitute.
6869	2	Pregnant and worried about eating fish? Well, make sure you don't avoid seafood completely
6870	1	Good Moms Seem to Help Poor Kids Become Healthy Adults
6871	1	Slower Walking Speed Linked to Surgical Risk in Elderly
6872	2	RT @nytimeswell: We're chatting with NYT's Barry Meier at 3:30 about pain treatment, pills &amp; the opioid boom. Tweet your questions to
6873	2	Mervyn Susser, 92, Dies; Studied Illness and Society
6874	2	"Perhaps all diseases bring egotism in their wake. People in distress find it hard to think of anything else."
6875	2	Talks on Medical Marijuana Bill as Time Starts to Run Out in Albany
6876	2	FranÃ§ois Jacob, Geneticist Who Pointed to How Traits Are Inherited, Dies at 92
6877	2	RT @paula_span: Always wondered about this. via @cslnyt Do Caribbean med schools deserve their underdog reputation? @anemonanyc
6878	2	FIFA has taken a misguided approach to concussions in large part because of the sport's substitution rules
6879	2	My Story: August 16 (a Message on Love)
6880	1	Study Sees Rice as Source of Arsenic Exposure
6881	2	Health Agencyâ€™s New Assessment of the Epidemic Is More Dire Still
6882	2	Well: A Family Cycle of Diabetes
6883	1	Americans Aren't Getting Any Skinnier
6884	2	RT @celiadugger: NYTimes: New Guidelines on Statins Drop Cholesterol Targets
6885	2	The New Old Age Blog: What Millennials Need to Ask Their Parents
6886	2	Senate, Ending Long Fight, Confirms Obama Pick for Surgeon General
6887	2	Fraud Investigation Unsettles Mental Health Care in New Mexico
6888	2	World Briefing: Congo: Illness Kills at Least 70 People
6889	1	Less Frequent Mammograms May Lower False-Positive Results
6890	2	Well: Prostate Cancer Screening Still Not Recommended for All
6891	1	Health Hazards Hidden in College Dorms
6892	2	Global Health: Even a Few Pills Can Put a Dent in the Malaria Rate
6893	2	Interactive: Illustrating the intersection of diseases in the elderly.
6894	2	RT @SarahMaslinNir: Did you travel as nurse or doc to aide in Africa w Ebola ? I'd like to hear about your experience returning home
6895	2	Op-Ed Contributor: An Epidemic of Thyroid Cancer?
6896	2	British Ebola Patient Discharged From Hospital
6897	1	Brain Stimulation May Help Kill Cigarette Cravings, Study Finds
6898	1	Early Study Hints That Breast Cancer Vaccine Might Work
6899	2	Matter: Parasites Practicing Mind Control
6900	2	Profiles in Science: The Malaria Fighter
6901	2	China Bans Milk Powder of 2 South Pacific Nations
6902	1	People Seem More Likely to Follow Rules They Can't Beat
6903	2	The New Old Age Blog: Seeing the â€˜Invisible Patientâ€™
6904	2	@nyvinnie can you email me (a nytimes editor): karen.barrow@nytimes.com. We have some follow-up questions about your post-loss
6905	2	RT @anahadoconnor: Can medical marijuana really treat a laundry list of conditions? Where's the evidence? Great story by @cslnyt
6906	1	Less Invasive Hernia Procedure Easier on Patients: Study
6907	2	Books: â€˜Shockedâ€™ and â€˜Working Stiffâ€™ Detail Careers Involving Corpses
6908	2	Boston Bomb Victimsâ€™ Hidden Injury: Hearing Loss
6909	1	Respiratory Virus Killed 8 Military Recruits After Vaccination Program Halted
6910	2	Need to drop extra pounds? Try treating exercise like playtime.
6911	2	News Analysis: Cure Still Out of Reach, but H.I.V. Is Invincible No More
6912	1	Blood Pressure Readings Differ When Guidelines Followed
6913	2	Study Finds Dip in Dementia Rates, Evidence of an Anticipated Trend
6914	2	The New Old Age Blog: A Lost Language
6915	2	If you're brushing a baby's teeth, you should include fluoride, says the American Dental Association. @ADANews
6916	1	Thyroid Surgery Riskier for Older Patients: Study
6917	2	F.D.A. Approves Portable Drug Overdose Treatment
6918	1	Regional Systems to Treat Severe Heart Attack Increasing
6919	2	Well: Weekend Dangers at the E.R.
6920	2	Post-Transplant and Off Drugs, H.I.V. Patients Are Apparently Virus-Free
6921	2	The New Old Age Blog: What, Me Old?
6922	1	How Daily Habits Can Have Big Health Payoffs
6923	1	Salt Water Won't Stop Python Invasion in Florida: Experts
6924	2	Well: Getting Insurance to Pay for Midwives
6925	2	Well: Weighing Surgeries in Light of a Breast Cancer Gene
6926	2	â€œIf we donâ€™t stabilize Liberia, we will never stabilize the whole region,â€ one doctor warned.
6927	1	FDA Approves First Combo Drug for Diabetes, Cholesterol
6928	2	Well: A Tipping Point for Too Much Talent
6929	1	Most Women Need Pap Test Only Every 3 Years: U.S. Panel
6930	2	RT @paula_span: What proportion of seniors adapt to disability, restrict activities, etc. @judith_graham explains new findings.
6931	1	Kids Born Even a Little Early Have Lower School Scores: Study
6932	2	Does your kid play a rough sport? A new concussion cap can measure if a blow to the head is serious. @albertsun
6933	2	For Dallas Official, the Best Way to Fight Ebola Fears Is in Person
6934	1	Immersion Beats Classroom for Mastering a Foreign Tongue: Study
6935	1	Study of Retired NFL Players Finds Evidence of Brain Damage
6936	2	Letter from China: As Cancer Rates Rise in China, Trust Remains Low
6937	1	Why Stress Might Make You Sick
6938	1	The War on Cancer Continues
6939	1	10 Health Mistakes Doctors See You Making
6940	2	How has your life been touched by breast cancer? Read our readers' stories and submit your own.
6941	1	Study Supports Value of Sigmoidoscopy, an Alternative to Colonoscopy
6942	2	Some Hiccups, but Federal Health Exchange Website Is in Good Health
6943	1	Mouse Study Suggests Vitamin E May Weaken Bones
6944	2	Well: Living With Cancer: The Fault in Our Stars
6945	1	Gene Discovery Gives Clues to a Childhood Cancer
6946	2	Well: Building Up Bones, With a Little Bashing
6947	2	Well: Caffeine May Reduce Tinnitus Risk
6948	2	Well: Reasons to Get a Flu Shot
6949	2	Sierra Leone to Eclipse Liberia in Ebola Cases
6950	2	Well: Anxiety Lingers Long After Cancer
6951	2	It turns out that itâ€™s not that difficult to find a broker who trades in human organs.
6952	1	9/11 First Responders May Face Greater Heart Risks
6953	1	Toddler's Dust Mite Sensitivity May Predict Later Asthma
6954	2	Your Money Adviser: Deciding When to Enter a Palliative Care Unit
6955	2	5 summer tomato recipes (Photo: Andrew Scrivani for NYT) http://nyti.ms/WLMkvq
6956	2	Ask an Expert: Advice for Couples About Their Sex Lives, Part 1
6957	2	Map of the Ebola outbreak, which is the biggest on record.
6958	1	Knee Arthritis Striking at Younger Ages, But Weight Loss May Help
6959	2	Can you get Ebola from a bowling ball? Most likely not.
6960	1	Smog Tied to Raised Risk of Chronic Illness in Black Women
6961	1	Early, Intensive Therapy Better for Kids With Autism, Study Finds
6962	2	Q&amp;A:  Vitiligo and Vision
6963	2	The Consumer: The Heart Perils of Pain Relievers
6964	1	CT Scans Can Spot Heart Trouble Fast
6965	1	EKG Heart Test May Predict Risk in Older Adults
6966	2	The New Old Age Blog: What Makes Older People Happy
6967	1	Obese Women Face Higher Complication Risk After Breast Surgery
6968	2	U.S. Standards for School Snacks Move Beyond Cafeteria to Fight Obesity
6969	2	Great recipes: A wide tangy, crisp, briny variety of pickled vegetables.
6970	2	Rat Kidneys Made in Lab Seen as Step to Human Transplants
6971	2	Well: High Chair Hazards
6972	2	RT @celiadugger: Women and men share experiences of breast cancer on Well at the NYT. http://www.nytimes.com/projects/your-breast-cancer-stories/?hp via
6973	2	RT @ginakolata: still on book leave but I wrote this earlier. have to admire the drs and nurses
6974	1	Risk of Death From Certain Breast Cancers May Rise With Age
6975	2	Q&amp;A: Taking More Than One Vaccine at a Time Doesn't Hurt
6976	2	RT @HannaIngber: WHO warns that the number of new cases of Ebola could reach 10,000 a week by December
6977	2	Rights Advocates Suing U.N. Over the Spread of Cholera in Haiti
6978	2	Advertising: A Brand Highlights Its Natural Bona Fides, and Taste
6979	2	Well: I Know How Youâ€™re Feeling, I Read Chekhov
6980	2	Well: Vets Face Rising Worry Over Fleas
6981	2	RT @nycscribe: "Bring out your sick," is the call in rural Guinea, belatedly grappling with Ebola's hidden toll.
6982	2	Doctor and Patient: Throwing Money at the Past
6983	1	Older ER Patients Less Likely to Get Pain Meds, Data Shows
6984	2	RT @JeffGordinier: Bacteria to the rescue!
6985	2	Well: â€˜Donâ€™t Tell Coachâ€™: Playing Through Concussions
6986	2	In a study of 10,000 visits to a childrenâ€™s hospital ER, constipation was the most common diagnosis. http://nyti.ms/13vh7JV
6987	2	The New Old Age: Wounded by the Language of War
6988	2	Well: Think Like a Doctor: Mirror, Mirror Solved!
6989	1	NSAIDs May Raise Miscarriage Risk: Study
6990	2	Well: Pain Relievers Do Not Cause Asthma, Study Finds
6991	2	The New Old Age Blog: A Better Flu Shot
6992	1	Youngest Kids in Class More Apt to Get ADHD Diagnosis: Study
6993	2	RT @cslnyt: yet, the concept of low-T has been heavily marketed as a fountain of youth http://nyti.ms/1wEyMRr
6994	2	About 29% of the population meets the definition for excessive drinking, but 90% of them do not meet the definition of
6995	2	RT @paula_span: Lower your blood pressure, raise your risk of bad falls. Dicey tradeoff for older adults.
6996	2	Recipes for Health: A Big Pot of Simmered Pintos
6997	2	Concerns about the strength of oneâ€™s bones should start in childhood, writes @JaneBrody.
6998	1	Abnormal Protein May Explain Loss of Smell With Alzheimer's
6999	1	Tips to Protect Skin From Cold Winter Weather
7000	2	RT @cslnyt: After birth, â€œyou can delay cord clamping &amp; do skin-to-skin contact" No trade-off needed, says @TheLancet study
7001	2	Well: Steering Clear of Poison Ivy
7002	2	Stretching exercises may be a cure for scoliosis.
7003	2	CrossFit doesnâ€™t just transform bodies, it changes the way people think of themselves.
7004	1	Lots of Exercise May Boost Kids' Grades
7005	2	RT @DQuenqua: New drugs sterilize pets w/out surgery, but most won't be avail in U.S. anytime soon. My story in tomorrow's NYT
7006	2	RT @bstrauch: What is Crossfit,
7007	1	U.S. Advisers Say It's Now Safe to Publish Bird Flu Studies
7008	2	How plants use caffeine as instruments of control.
7009	2	RT @SophieEganNYT: Fascinating look by @emilymbadger  at differences in life expectancy within US cities
7010	2	Well: Can You Get Too Much Exercise?
7011	2	Do you have a question about Truvada? #askwell   Advocating pill, U.S. signals shift to prevent AIDS:
7012	2	Recipes for Health: Millet and Greens Gratin â€” Recipes for Health
7013	1	Troubled Homes May Fuel Obesity in Girls
7014	2	Global Health: A New Test for Malaria, No Blood Required
7015	2	Mid-Atlantic: Maryland: Marijuana Measure Sent to Governor
7016	2	Woman wants HIV drugs. No evidence she has HIV. Whatâ€™s a doctor to do?
7017	2	Well: Tackling Menopauseâ€™s Side Effects
7018	1	Women on Dialysis May Experience Sexual Problems: Survey
7019	2	Frederick Sanger, 95, Two-Time Winner of Nobel and Pioneer in Genetics, Dies
7020	2	In All Flavors, Cigars Draw In Young Smokers
7021	1	Bond With Teacher Can Help Curb Aggression in Kids
7022	2	Because of Ebola, Ambulance Work in Liberia Is a Busy and Lonely Business
7023	1	Experts Weigh Changes to Definition of Autism
7024	1	Public Smoking Bans May Spill Over to Households
7025	1	Amish Farm Kids Have Lower Asthma, Allergy Risk: Study
7026	2	RT @mattfleg: NYC Mayor De Blasio at Ebola briefing: "There is no reason for New Yorkers to change their daily routine in any
7027	2	Op-Ed Contributor: Elton John on the Unfinished Fight Against AIDS
7028	1	College Students Missing Out on Fruits, Veggies: Survey
7029	2	Experimental Ebola Drug Puts Its Maker, Chimerix, Back in the Spotlight
7030	1	Big Drop in Americans' Blood Level of Trans Fats, CDC Says
7031	2	Craig Spencer, New York Doctor With Ebola, Will Leave Bellevue Hospital
7032	2	Well: The Advanced 7-Minute Workout
7033	1	Drug for Acute Respiratory Distress May Do More Harm Than Good: Study
7034	1	10 Overhyped Health Products
7035	1	New X-Rays Offer Clues on Evolution of the Human Brain
7036	2	Veterans Affairs Officials Offer Reassurance About Troubled Hospital
7037	2	Surgeon General Calls for Action to Reduce Skin Cancer Rate
7038	2	Who knew? Motherhood reduces the likelihood that a woman reports breast pain during exercise. http://nyti.ms/ZV8Csq
7039	2	Sebeliusâ€™s Slow-Motion Resignation From the Cabinet
7040	2	The best workout news yet: 4 minutes for better health.
7041	2	RT @paula_span: In eldercare, biology still destiny: Daughters (mostly) take care of aging mothers. Cue Shirelles: Baby, it's you.
7042	2	Mushroom RagoÃ»t
7043	2	Well: U.S. Circumcision Rates Are Declining
7044	2	RT @cslnyt: Ethicists will discuss who should get experimental treatment for #ebola
7045	2	RT @WilliamJBroad: Why Teenagers Act Crazy
7046	1	Spinal Manipulation, Home Exercise May Ease Neck Pain
7047	2	The Consumer: A Fresh Case for Breast Self-Exams
7048	2	Well: Children Eat More After Sleeping Less
7049	2	Donâ€™t Shift Payments by Medicare, Panel Says
7050	1	Couples Counseling Boosts Sex Lives After Prostate Cancer
7051	2	18 &amp; Under: Healthy Trips to Exotic Places
7052	1	Dental X-Rays May Be Linked to Benign Brain Tumors
7053	1	Vacationing With a Wanderer Demands Planning
7054	2	Ebolaâ€™s Economic Cost Re-Examined
7055	1	Steady Diet of Mental Stimulation Might Reduce Alzheimer's Risk
7056	1	'Flat Head' Syndrome in Babies Usually Temporary
7057	2	The Ethicist: Should I Report My Ex-Wife for Sleeping With Her Patient?
7058	2	A Japanese man fathered around a dozen babies through surrogates â€”born a few weeks apart. Why is not known.
7059	2	What products can give you a youthful glow? Tricks and tips from Jane Brody to keep you looking
7060	2	.@deBlasioNYC says at Ebola briefing that the NYC doctor is being held in isolation and poses no threat to
7061	2	Business Briefing: Chia Powder Is Linked to Salmonella
7062	1	Once-Banned Bird Flu Study Suggests Pandemic Threat Is Real
7063	2	Well: 3 Things to Know About the New Cholesterol Guidelines
7064	2	Cases of New Deadly Bird Flu Surge in China, Experts Say
7065	2	Rules to Require Equal Coverage for Mental Ills
7066	1	No Progress in Reducing U.S. Motorcycle Deaths: Report
7067	2	.@Pogue weighs in on those wearable health trackers.
7068	1	Many Breast Cancer Patients in Their 40s Aren't 'High-Risk': Study
7069	2	Food Companies Seeking Ingredients That Arenâ€™t Gene-Altered
7070	2	A warning on chemical peels
7071	2	Urban Schools Aim for Environmental Revolution
7072	2	A Conversation With Holbrook Kohrt: A Doctorâ€™s Intimate View of Hemophilia
7073	1	Improved Stem Cell Line May Avoid Cancer Risk: Study
7074	2	Books: In â€˜Medicineâ€™s Michelangelo,â€™ Dr. Frank Netterâ€™s Life in Pictures
7075	2	Health Care Mutual Funds, With New Faces at the Helm
7076	2	Brains as Clear as Jell-O for Scientists to Explore
7077	2	Well: Symptoms of Torn Artery Are Easy to Miss
7078	2	Well: Can Heavier People Really Be Healthier?
7079	2	The New Old Age Blog: How to Complain to Medicare
